NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
45,6,0.25490000007266644,35.03439999985858,26.13040000142064,4.166099999565631,14.13190000130271,3.124799999568495,6.131985454459559e-10
45,7,0.2960999991046265,34.67529999943508,27.290500000162865,4.284300001017982,14.442800000324496,3.1947000006766757,1.0858666677939132e-08
45,8,0.3251000016462058,41.386499999134685,37.435399999594665,5.21659999867552,15.860400000747177,3.4381000004941598,8.888262651929693e-10
45,9,0.2756000012595905,36.880999999993946,28.462000000217813,4.722699999547331,15.3517999988253,3.335299999889685,6.608732865658968e-10
45,10,0.2653999999893131,37.41749999971944,40.28850000031525,6.599999998798012,19.877300001098774,4.683699999077362,3.1262188178901767e-09
45,11,0.37340000017138664,37.761999999929685,27.021999998396495,4.377600000225357,14.569400000254973,3.2666000006429385,1.8045210889754956e-09
45,12,0.22809999973105732,34.95900000052643,27.014500001314445,4.352500000095461,14.535500000420143,3.249800000048708,1.1528758533265618e-09
45,13,0.2327999991393881,34.16629999992438,27.167000000190455,4.388400000607362,14.550199999575852,3.2166999990295153,2.7879301941394803e-09
45,14,0.23289999990083743,34.90299999975832,26.662099999157363,4.427000001669512,14.490699999441858,3.22270000106073,1.116063337893287e-09
45,15,0.22420000095735304,35.396100000070874,26.65820000038366,4.334499999458785,14.592600000469247,3.2148000009328825,6.223897974217236e-10
45,16,0.2297000010003103,33.95579999960319,26.77179999955115,4.414400000314345,14.525700000376673,3.2286000005115056,1.208588628735854e-09
45,17,0.2285999999003252,35.352299999431125,26.864399998885347,4.528500001470093,14.615800000683521,3.2299999984388705,1.4910075421909926e-09
45,18,0.26760000037029386,35.6924000006984,26.760200000353507,4.533199999059434,14.503300000797026,3.2809999993332895,1.4252281305726085e-09
45,19,0.25880000066536013,35.28069999993022,26.796599999215687,4.329900000811904,14.477799999440322,3.23720000051253,1.9336994879660858e-09
45,20,0.25629999981902074,35.1702000007208,27.554399999644374,5.07610000022396,15.260300000591087,3.3909000012499746,2.749937274910271e-09
45,21,0.2719000003708061,37.19060000003083,28.224400000908645,4.697800000940333,15.21619999948598,3.3075000010285294,4.000782326236114e-09
45,22,0.32980000105453655,36.67879999920842,26.830299999346607,4.328200000600191,14.501800000289222,3.2064999995782273,5.885575252748399e-10
45,23,0.27570000020205043,34.34890000062296,26.985000000422588,4.801999999472173,14.807499999733409,3.6682000009022886,1.7630017143950471e-09
45,24,0.2657000004546717,38.33100000156264,28.08030000051076,4.3215999994572485,14.549899999110494,3.287300000010873,1.66627338038209e-09
45,25,0.27739999859477393,36.19479999906616,26.83729999989737,4.349000000729575,14.631000000008498,4.373499999928754,2.1985849287695146e-09
45,26,0.24309999935212545,34.488599998439895,26.615999999194173,4.32849999924656,14.42020000104094,3.19370000033814,5.685533432667751e-10
45,27,0.22730000091542024,35.72810000150639,27.217900000323425,4.406700001709396,14.557599999534432,3.2397000013588695,5.615256853166225e-10
45,28,0.2615000012156088,34.829800000807154,26.84130000125151,4.364800000985269,14.592999999877065,3.2381999990320764,7.490645514329509e-10
45,29,0.29710000126215164,34.740399998554494,26.572200000373414,4.276000001482316,14.41280000108236,3.1942999994498678,6.244552657778821e-10
45,30,0.22429999989981297,33.93099999993865,26.070300000355928,4.401599999255268,14.135000001260778,3.156400000079884,1.4486226744864033e-09
45,31,0.24620000112918206,35.90350000013132,28.661799999099458,5.540100000871462,17.578200000571087,3.365099999427912,6.116344479748273e-09
45,32,0.2781000002869405,36.08110000095621,26.850000000194996,4.279400000086753,14.438399999562535,3.2488999986526323,6.533953192248464e-10
45,33,0.2860999993572477,34.67069999896921,26.647400000001653,4.325100000642124,14.477100001386134,3.216400000383146,1.663363137484583e-09
45,34,0.2746999998635147,34.58219999993162,26.741199999378296,4.359799999292591,14.434999999139109,3.213800000594347,1.1167924921183564e-09
45,35,0.22840000019641593,34.65200000027835,26.594299999487703,4.394899999169866,14.419600000110222,3.26630000017758,9.549070443728171e-10
45,36,0.23879999935161322,35.81950000079814,32.14079999997921,4.290800001399475,14.453499999945052,3.2158000012714183,1.020700948866397e-09
45,37,0.26059999981953297,35.928299999795854,26.685199998610187,4.3179000003874535,14.407399999981862,3.2387000010203337,8.047941572965208e-10
45,38,0.25320000167994294,34.41399999974237,26.714700001321035,4.309699999794248,14.445400000113295,3.2219999993685633,8.246814847151719e-10
45,39,0.2648999998200452,35.69470000002184,29.247899999973015,4.566800000247895,14.529500000207918,3.199200000381097,9.575905313062833e-10
45,40,0.27489999956742395,34.49370000089402,26.63810000012745,4.4096000001445645,14.397200000530574,3.212800000255811,7.901614493033676e-10
45,41,0.22610000087297522,35.303999999086955,26.661100000637816,4.34059999861347,14.439099999435712,3.243299999667215,1.2471195261347266e-09
45,42,0.22780000108468812,34.39119999893592,26.74059999844758,4.302699999243487,14.447300000028918,3.2470000005559996,1.3755300741987483e-09
45,43,0.23879999935161322,34.14399999928719,26.6483999985212,4.310899999836693,14.422000000195112,3.223400000933907,5.267319055128392e-09
45,44,0.27579999914451037,34.44780000063474,26.680900000428664,4.353599999376456,14.551599999322207,3.214700000171433,7.51740605777439e-10
45,45,0.26339999931224156,35.013599999729195,27.06709999984014,4.308699999455712,14.462799999819254,3.2202000002143905,9.900023093555897e-10
45,46,0.23209999926621094,34.83509999932721,26.625200000125915,4.382499999337597,14.443600000959123,3.2250000003841706,9.70991630577595e-10
45,47,0.23779999901307747,34.8374999994121,26.707200000601006,4.340299999967101,14.478899998721317,3.209700000297744,8.641868269375682e-10
45,48,0.22729999909643084,35.63700000086101,27.369600000383798,4.392200000438606,14.765499998247833,3.3220999994227896,7.677609643456835e-10
45,49,0.2598999999463558,35.247900001195376,26.71130000089761,4.361200000857934,14.484699999229633,3.2035999993240694,8.131378943027252e-10
45,50,0.3096000000368804,35.34600000057253,26.567299999442184,4.178299999693991,14.175199999954202,3.138500000204658,6.156955616284063e-10
45,51,0.25939999977708794,34.723000000667525,26.042000001325505,4.232400000546477,14.631199999712408,3.142099998513004,1.4470022041980896e-09
45,52,0.2541999983804999,34.570899999380345,26.562699998976314,4.24389999898267,14.132700000118348,3.142699999443721,9.798459797140455e-10
45,53,0.2272000001539709,35.45809999923222,26.457800000571297,4.2114000007131835,14.196699999956763,3.1125000004976755,4.97663191805246e-09
45,54,0.24120000125549268,36.04379999887897,26.380499999504536,4.401500000312808,14.42999999926542,3.2119000006787246,5.438270228019443e-09
45,55,0.2690999990591081,35.33810000044468,26.821200000995304,4.4096000001445645,14.585599999918486,3.277199999502045,1.227839100489484e-09
45,56,0.33210000037797727,35.79589999935706,26.730900000984548,4.3655999998009065,14.464600000792416,3.2412999989901436,6.337542559785071e-09
45,57,0.2268999996886123,34.551100001408486,26.79779999925813,4.36220000119647,14.56289999987348,3.27110000034736,9.711026173902896e-10
45,58,0.2280000007885974,35.25179999996908,26.731200001449906,4.466800000955118,14.506100000289734,3.2725999990361743,5.831848566792034e-09
45,59,0.2632000014273217,35.13769999881333,28.95370000078401,4.831800000829389,14.694500001496635,3.2314000000042142,2.4988384080820512e-09
45,60,0.2625999986776151,36.1998999997013,26.80999999938649,4.372600000351667,14.540399999532383,3.2162999996216968,7.876409107681167e-10
45,61,0.26200000138487667,34.89409999929194,26.73070000128064,4.3387000005168375,14.493799999399926,3.2178000001295004,2.2297303283177e-09
45,62,0.22809999973105732,35.96550000111165,26.845599999433034,4.589200001646532,14.936700001271674,3.244800000175019,9.205426247226654e-10
45,63,0.23329999930865597,35.248399999545654,27.000000000043656,4.423100001076818,14.570800000001327,3.2959999989543576,7.871824511908074e-10
45,64,0.29879999965487514,34.630899999683606,26.750600000013947,4.389800000353716,14.517900001010275,3.271800000220537,2.656372755045823e-09
45,65,0.22480000006908085,34.682299999985844,26.76419999988866,4.324200001065037,14.456099999733851,3.2578999998804647,5.794888280823133e-10
45,66,0.22820000049250666,34.846799999286304,26.91950000007637,4.336100000728038,14.48770000024524,3.23720000051253,1.2509422098327225e-09
45,67,0.2624000007926952,34.805600000254344,26.712500000940054,4.478699998799129,14.47569999982079,3.2638999982737005,1.0465176283430942e-09
45,68,0.2612000007502502,34.74659999847063,26.78110000124434,4.34050000149,14.458100000410923,3.3007000001816778,1.7632223444394162e-09
45,69,0.26339999931224156,34.5737999996345,26.830400000108057,4.343899998275447,14.478400000371039,3.2433000014862046,5.809690999274374e-10
45,70,0.23460000011255033,35.49580000071728,27.26479999910225,4.744199999549892,14.599699999962468,3.261600000769249,2.325817232813529e-09
45,71,0.24449999909847975,42.02629999963392,26.821100000233855,4.33320000047388,14.488400000118418,3.215999999156338,6.597244960142161e-10
45,72,0.26899999829765875,36.33579999950598,27.108399999633548,4.347599999164231,14.917799999238923,3.2799000000522938,2.2973052885377412e-09
45,73,0.40919999992183875,36.43959999863,26.959299999361974,4.54629999876488,14.708999999129446,3.221000000849017,1.2383174678652003e-09
45,74,0.2497000004950678,35.85599999860278,26.44700000018929,4.6946999991632765,14.252899998609792,3.3109999985754257,3.551966866060397e-09
45,75,0.2235000010841759,34.56770000047982,26.44270000018878,4.343299999163719,14.771500000279048,3.1599000012647593,1.849321066292454e-09
45,76,0.2509000005375128,35.30080000018643,27.227300000959076,4.332900000008522,15.848800001549534,4.5030999990558485,1.038296812082724e-09
45,77,0.2590000003692694,34.362500000497676,26.758100000733975,4.3024000005971175,14.500999999654596,3.2138999995368067,4.027562572489667e-09
45,78,0.2709000000322703,35.14780000114115,26.711599999543978,4.471500000363449,14.522499999657157,3.276900000855676,1.316688579446573e-09
45,79,0.26959999922837596,34.68389999943611,26.726300000518677,4.324100000303588,14.602700000978075,3.3273000008193776,7.194610573121971e-10
45,80,0.36079999881621916,47.236700000212295,28.20600000086415,4.521099999692524,14.57729999856383,3.2243000005109934,7.452883055487396e-10
45,81,0.22840000019641593,36.46560000015597,26.69870000136143,4.331500000262167,14.451899998675799,3.3194000006915303,8.374891041268669e-10
45,82,0.23129999863158446,36.13170000062382,26.796500000273227,4.8231000000669155,15.21369999863964,3.294399999504094,1.5445620016186673e-09
45,83,0.23529999998572748,35.11839999919175,33.95180000006803,4.586000000927015,14.75639999989653,3.290200000265031,9.789895916271434e-10
45,84,0.2637999987200601,35.645100000692764,26.942099999359925,4.436500001247623,14.401500000531087,3.324199999042321,5.394393466550545e-09
45,85,0.2573000001575565,37.09499999968102,26.844699999855948,4.554500001177075,14.619200001106947,3.272300000389805,3.112509385300252e-09
45,86,0.22769999850424938,34.83000000051106,26.71069999996689,4.342500000348082,14.531700000588899,3.243799999836483,1.0477788670055942e-09
45,87,0.3329999999550637,34.21700000035344,26.756200000818353,4.312400000344496,14.481600001090555,3.222499999537831,1.7097223219211658e-09
45,88,0.2708000010898104,34.422900000208756,26.703199999246863,4.378999999971711,18.24730000043928,4.945900000166148,1.6187996597526138e-09
45,89,0.28899999961140566,35.83090000029188,27.818299999125884,4.466000000320491,14.615399999456713,3.486999999950058,1.3220816138758422e-09
45,90,0.23270000019692816,34.85820000059903,26.78090000154043,4.403800001455238,14.502600000923849,3.245500000048196,1.8719951596565717e-09
45,91,0.2266000010422431,34.47549999873445,26.65549999983341,4.315899999710382,14.45640000019921,3.229300000384683,1.0772826284028443e-09
45,92,0.23210000108520035,34.37570000096457,26.676400000724243,4.338500000812928,14.64740000119491,3.3879999991768273,5.956210647850782e-10
45,93,0.22960000023886096,34.46350000012899,26.97699999953329,4.523200001131045,14.607099999921047,3.2117000009748153,7.19971330712984e-10
45,94,0.5312000012054341,35.07580000041344,26.911499999187072,4.320000000006985,14.538099998389953,3.2535000009374926,2.3638849214818836e-09
45,95,0.25970000024244655,36.21269999894139,28.812699998525204,4.253100001733401,14.484899998933543,3.259100001741899,8.02180534654409e-10
45,96,0.23610000062035397,34.822699999494944,26.74020000085875,4.333700000643148,14.542700000674813,3.250399999160436,1.8752987013484954e-09
45,97,0.2524999999877764,35.11709999838786,26.191400000243448,4.20990000020538,14.366299999892362,3.165800000715535,6.269684743635e-09
45,98,0.2265999992232537,34.645999998247134,26.777999999467283,4.514300000664662,14.248800000132178,3.2017000012274366,2.0739572100899202e-09
45,99,0.39759999890520703,35.35880000163161,26.82739999909245,4.398700000820099,14.519500000460539,3.2448999991174787,2.8191158831099926e-09
50,0,0.22870000066177454,34.500899999329704,28.193199999805074,6.5586000000621425,18.66429999972752,4.594999998516869,1.1107669387884196e-09
50,1,0.3376000004209345,39.65840000091703,27.66880000126548,4.3643999997584615,14.500600000246777,3.326500000184751,2.254458797404515e-09
50,2,0.22650000028079376,35.008900000320864,26.795100000526872,4.4606000010389835,14.497199999823351,3.2269999992422527,5.891289785263331e-10
50,3,0.334399999701418,34.57949999938137,26.771099999677972,4.378300000098534,14.537600000039674,3.240199999709148,2.476104736594901e-09
50,4,0.2544999988458585,33.8726999998471,26.71369999916351,4.352400001153001,14.51210000050196,3.227199998946162,2.8061180915236805e-09
50,5,0.26140000045415945,34.46310000072117,26.610599999912665,4.99390000004496,14.532999999573804,3.287800000180141,1.468580203727917e-09
50,6,0.26339999931224156,33.71789999982866,26.583700000628596,4.361400000561844,14.429099999688333,3.2005000011849916,2.7897053922288032e-09
50,7,0.2555999999458436,35.02370000023802,26.880999999775668,4.319199999372358,14.452100000198698,3.2207999993261183,7.189756377773588e-10
50,8,0.26929999876301736,34.93179999895801,26.59039999889501,4.317299999456736,14.4321999996464,3.2666999995853985,3.058903681207735e-09
50,9,0.25909999931172933,34.01060000032885,26.65759999945294,4.2804000004252885,14.446400000451831,3.197300000465475,6.6191029764251045e-09
50,10,0.22630000057688449,35.01279999909457,26.70389999912004,4.310099999202066,14.479999999821302,3.255100000387756,1.973732309512636e-09
50,11,0.262999999904423,35.67780000048515,29.761199999484234,4.382099999929778,14.424099999814644,3.253200000472134,8.238250017113907e-10
50,12,0.3853999987768475,36.89980000126525,26.60890000151994,4.29690000055416,14.435099999900558,3.2595000011497177,1.4725484035928995e-09
50,13,0.27460000092105474,34.25890000107756,26.65740000156802,4.321999998865067,14.448599999013823,3.2301000010193093,1.493271988258542e-09
50,14,0.2272000001539709,34.70940000079281,26.684999998906278,4.286399998818524,14.45140000032552,3.2011999992391793,1.1509759843418088e-09
50,15,0.2609000002848916,34.13670000009006,26.616000001013163,4.28490000012971,14.454599999226048,3.1917999986035284,8.86670628509396e-10
50,16,0.22780000108468812,35.318500000357744,26.692800000091665,4.36460000128136,14.430499999434687,3.219300000637304,2.639372187178147e-09
50,17,0.2268999996886123,33.85049999997136,26.656100000764127,4.295000000638538,14.293700000052922,3.1584000007569557,3.27574870700927e-09
50,18,0.27489999956742395,33.40600000046834,26.348699999289238,4.187300000921823,14.189699999406002,3.1297000004997244,5.306813746421806e-10
50,19,0.24449999909847975,34.15560000030382,26.06220000052417,4.175000000032014,14.164099999106838,3.16469999961555,2.4167573382023653e-09
50,20,0.29490000088117085,34.12949999983539,26.00900000106776,4.163000001426553,14.203099999576807,3.135499999189051,9.785836897888765e-10
50,21,0.22340000032272656,35.41349999977683,27.63279999999213,4.2155000010097865,14.376700000866549,3.1650999990233686,6.477296932707586e-10
50,22,0.22770000032323878,33.9734999997745,26.576300000670017,4.363599999123835,14.421799998672213,3.205099999831873,7.834017804274598e-10
50,23,0.2884999994421378,35.08010000041395,26.629500000126427,4.327300001023104,14.436399998885463,3.2197000000451226,9.028373373905503e-10
50,24,0.2406999992672354,34.92109999933746,26.75940000153787,4.345600000306149,14.450399999986985,3.217699999368051,3.392182536667086e-09
50,25,0.25740000091900583,34.72870000041439,26.615300001139985,4.309699999794248,14.43969999854744,3.247300001021358,6.140697991973547e-10
50,26,0.2578000003268244,34.662699999898905,26.949600000079954,4.368699999758974,14.447199999267468,3.2581000014033634,1.2758999490406286e-09
50,27,0.2857999988918891,34.52769999967131,26.603899999827263,4.334900000685593,14.538200000970392,3.1942999994498678,5.570663472683924e-10
50,28,0.22849999913887586,34.53389999958745,26.669099999708124,4.37450000026729,14.42010000027949,3.2221000001300126,1.8179881474796868e-09
50,29,0.36579999868990853,34.51930000119319,26.615400000082445,4.317099999752827,14.424099999814644,3.290099999503582,1.2318732305787732e-09
50,30,0.25579999964975286,34.609199999977136,26.123800000277697,4.277200001524761,14.05930000146327,3.179499999532709,8.052842017254544e-10
50,31,0.3882000000885455,38.664299998345086,26.8463000011252,4.2901999986497685,14.525499998853775,3.2231000004685484,5.703861984526313e-10
50,32,0.29039999935775995,34.953200000018114,27.077200000348967,4.52450000011595,14.45149999926798,3.200399998604553,1.2735441486505152e-09
50,33,0.2275000006193295,34.93019999950775,26.707099999839556,4.288400001314585,14.49529999990773,3.2306999983120477,9.52488036279408e-10
50,34,0.2432000001135748,35.04910000083328,26.671100000385195,4.360499999165768,14.515099999698577,3.235399999539368,1.6815462935296798e-09
50,35,0.24049999956332613,34.497900000133086,26.66959999987739,4.314700001486926,14.489799999864772,3.2153000011021504,5.752207277322698e-10
50,36,0.2316999998583924,34.86189999966882,26.596300000164774,4.339799999797833,14.429000000745873,3.25660000089556,1.361968975145837e-09
50,37,0.25649999952293,34.54529999908118,26.607800000419957,4.367600000477978,14.456999999310938,3.2278000016958686,6.432504875019428e-10
50,38,0.2806000011332799,34.87500000119326,26.623100000506383,4.2995999992854195,14.449399999648449,3.2129999999597203,1.0667118494288327e-09
50,39,0.24470000062137842,34.36449999935576,26.67029999975057,4.300399999920046,14.401400001588627,3.2233000001724577,1.6179155622030448e-09
50,40,0.28420000126061495,35.865499999999884,26.835499998924206,4.3043999994552,14.250099999117083,3.1417999998666346,1.156143468549148e-09
50,41,0.21939999896858353,34.31540000019595,26.337699999203323,4.193599999780417,14.174700001603924,3.1190000008791685,1.8637399823040863e-09
50,42,0.2251999994768994,35.6818000000203,26.41140000014275,4.177000000709086,14.276300000346964,3.129599999738275,7.373593514747698e-10
50,43,0.32660000033502,34.04389999923296,26.029200000266428,4.238400000758702,14.172900000630761,3.163499999573105,8.436018049266706e-10
50,44,0.2251999994768994,35.20059999937075,26.36050000000978,4.189100000075996,16.432499998700223,3.2191999998758547,1.3895509688081854e-09
50,45,0.22770000032323878,34.80149999995774,26.6408000006777,4.299799998989329,14.467799999692943,3.2326000000466593,2.3739762200168884e-09
50,46,0.30189999961294234,33.54859999853943,26.60709999872779,4.874700000073062,14.468800000031479,3.2090999993670266,5.712515114643108e-09
50,47,0.2696999999898253,34.72920000058366,27.2315999991406,4.418999998961226,14.484899998933543,3.2124999997904524,8.891523730959789e-10
50,48,0.2507999997760635,34.66959999968822,26.63620000021183,4.323299999668961,14.46130000113044,3.2153000011021504,3.729108879629946e-09
50,49,0.29739999990852084,34.40229999978328,26.639100000465987,4.298599998946884,14.45869999952265,3.243099999963306,6.161464298653399e-10
50,50,0.25999999888881575,34.60059999997611,27.08560000064608,4.34049999967101,14.55569999961881,3.214000000298256,4.7639526338211325e-09
50,51,0.22869999884278513,34.90160000001197,26.600799999869196,4.339000000982196,14.511499999571242,3.213500000128988,1.3016759111678117e-09
50,52,0.273600000582519,35.43999999965308,26.712300001236144,4.386700000395649,14.49750000028871,3.2402000015281374,1.1676619670509834e-09
50,53,0.22910000006959308,35.91689999848313,26.862200000323355,4.424200000357814,14.584100001229672,3.254400000514579,1.3812466406376945e-09
50,54,0.2299999996466795,34.38760000062757,26.62389999932202,4.305300000851275,14.472999999270542,3.2148000009328825,2.536072501395219e-09
50,55,0.22849999913887586,34.52680000009423,26.75460000136809,4.299100000935141,14.48049999999057,3.22030000097584,5.716885528235015e-10
50,56,0.2280000007885974,34.94879999925615,27.061200000389363,4.340100000263192,14.540199999828474,3.253700000641402,3.3524149796845483e-09
50,57,0.38719999975000974,35.95750000022235,26.573700000881217,4.327300001023104,14.411400001336006,3.240100000766688,1.9207363322338907e-09
50,58,0.26450000041222665,35.03209999871615,26.70599999873957,4.334299999754876,14.531099999658181,3.313400000479305,1.0463787394401332e-09
50,59,0.22910000006959308,36.35559999929683,28.48900000026333,4.592900000716327,14.955399999962538,3.2284999997500563,3.776607909723269e-09
50,60,0.2641000010044081,35.1663000001281,26.6046999986429,4.316799999287468,14.48309999977937,3.2037999990279786,1.942420938842868e-09
50,61,0.262999999904423,35.08789999978035,27.135399999679066,4.34300000051735,14.43939999990107,3.2513999994989717,1.5755862465262244e-09
50,62,0.2584000012575416,34.191100001407904,26.34340000076918,4.24130000101286,14.100499998676241,3.300899999885587,1.3880124245024633e-09
50,63,0.26950000028591603,35.059699999692384,26.333100000556442,4.209499998978572,14.08389999960491,3.1698999991931487,6.690189374616689e-10
50,64,0.22419999913836364,34.50820000034582,25.974300000598305,4.226000000926433,14.051000000108615,3.252000000429689,6.431565447967833e-10
50,65,0.2595000005385373,33.78479999992123,26.056099999550497,4.901199999949313,14.083000000027823,3.2224000005953712,5.799846912137889e-09
50,66,0.21910000032221433,35.512200000084704,26.203300001725438,4.298799998650793,14.108399998804089,3.183699998771772,1.0079540255947247e-09
50,67,0.25099999947997276,36.18629999982659,26.431800000864314,4.294099999242462,14.327400000183843,3.214700000171433,2.2805297804268968e-09
50,68,0.2562000008765608,34.476400000130525,26.808599999640137,4.304799998863018,14.438900001550792,3.2301000010193093,1.6614606032592673e-09
50,69,0.2647000001161359,34.2411000001448,26.60669999931997,4.334799999924144,14.440499999182066,3.2378000014432473,6.294146468342646e-10
50,70,0.23019999935058877,35.158500000761705,26.815500001248438,4.296500001146342,14.579099999536993,3.2589000002190005,3.6634514047355104e-09
50,71,0.2289000003656838,34.87610000047425,26.73039999899629,4.343300000982708,14.507500000036089,3.2308999998349464,6.545714790894598e-10
50,72,0.23009999858913943,34.6389000005729,26.786500000525848,4.342099999121274,14.496200001303805,3.2322999995813007,8.619556604098675e-10
50,73,0.27489999956742395,34.79189999961818,26.80770000006305,4.449799998837989,14.43470000049274,3.2424000000901287,7.035798839311727e-10
50,74,0.23429999964719173,35.14379999978701,26.637599999958184,4.366099999970174,14.540500000293832,3.2236000006378163,1.0334408977306306e-09
50,75,0.28790000033040997,35.48800000135088,26.692199999160948,4.345199999079341,14.440499999182066,3.2403000004705973,1.6388308677280374e-09
50,76,0.23019999935058877,35.32449999875098,26.7493999999715,4.353500000433996,14.493599999696016,3.2518000007257797,1.0082471916659953e-09
50,77,0.255299999480485,35.4654999991908,26.753500000268104,4.358500000307686,14.487599999483791,3.2284000008075964,1.5792268463248208e-09
50,78,0.2902999985963106,35.6218999986595,26.637300001311814,4.339299999628565,14.477200000328594,3.2243000005109934,9.111239057244738e-10
50,79,0.2488999998604413,35.24509999988368,26.58760000122129,4.337300000770483,14.433899999858113,3.2586000015726313,6.844338768125336e-10
50,80,0.2334000000701053,41.1141000004136,26.598200000080396,4.450300000826246,14.438899999731802,3.20819999978994,1.6925577290877683e-09
50,81,0.2594999987195479,35.69679999964137,26.5875999994023,4.300200000216137,14.431600000534672,3.2049999990704237,7.95039341694588e-10
50,82,0.24370000028284267,35.98559999954887,26.603500000419444,4.320500000176253,14.491399999315036,3.2248999996227212,7.30126622749163e-10
50,83,0.2547000003687572,35.504600000422215,26.740500001324108,4.33320000047388,14.413000000786269,3.257300000768737,1.7384905455761875e-09
50,84,0.22700000045006163,35.20150000076683,26.63600000050792,4.327200000261655,14.501499999823864,3.352699999595643,6.620299059292157e-09
50,85,0.22499999977299012,34.372099999018246,26.077700000314508,4.199000000880915,14.187699998728931,3.224100000807084,1.3344728486241086e-09
50,86,0.22009999884176068,34.06639999957406,26.24889999970037,4.193700000541867,14.296100000137812,3.151099999740836,1.7221094934374983e-09
50,87,0.2421000008325791,34.34249999918393,26.187400000708294,4.301000000850763,14.110799998888979,3.138900001431466,6.085240784113163e-10
50,88,0.3096999989793403,34.19690000009723,26.136399999813875,4.1633999990153825,14.213999998901272,3.1490000001213048,5.622813439625575e-10
50,89,0.22589999935007654,38.91970000040601,28.23320000061358,4.310600001190323,14.515300001221476,3.2535999998799525,2.029193115160132e-09
50,90,0.22710000121151097,34.877999998570886,26.775099999213126,4.372800000055577,14.428700000280514,3.2370999997510808,2.58053778692671e-09
50,91,0.22729999909643084,34.70519999973476,26.661099998818827,4.32360000013432,14.415800000278978,3.222299999833922,2.725568396417639e-09
50,92,0.26700000125856604,34.46819999953732,26.61210000042047,4.304599999159109,14.45380000041041,3.2143999997060746,6.430544373688248e-10
50,93,0.26250000155414455,34.672699999646284,26.64339999864751,4.339200000686105,14.479700001174933,3.2874999997147825,5.912790337108295e-10
50,94,0.2623000000312459,34.85460000047169,26.665800000046147,4.325500000049942,14.444700000240118,4.471700000067358,1.1395674746067607e-09
50,95,0.22979999994277023,37.04730000026757,33.363200000167126,4.455500000403845,14.57730000038282,3.3058000008168165,1.5544870836142959e-09
50,96,0.2679999997781124,33.779400000639725,26.67219999966619,4.314899999371846,14.482100001259823,3.2260999996651663,1.5962773829213942e-09
50,97,0.26450000041222665,35.49390000080166,26.833300000362215,4.439000000274973,14.566899999408633,3.2840000003488967,2.1199547118696056e-09
50,98,0.27749999935622327,35.051999999268446,26.61650000118243,4.310799999075243,14.441699999224511,3.2095000005938346,7.659852587386384e-10
50,99,0.2316999998583924,33.79739999945741,26.738999998997315,4.290999999284395,14.402500000869622,3.2535000009374926,8.380554487929809e-10
55,0,0.31409999974130187,34.79630000038014,28.996899998674053,6.564700001035817,18.59870000043884,3.249500001402339,4.33646387772715e-09
55,1,0.2285999999003252,34.37660000054166,26.61710000029416,4.402099999424536,14.49280000088038,3.2417999991594115,1.3680082982080067e-09
55,2,0.2647000001161359,35.48890000092797,26.62169999894104,4.345800000010058,14.43939999990107,3.231200000300305,1.7321601508719515e-09
55,3,0.23249999867402948,33.973100000366685,26.655899999241228,4.340299999967101,14.485100000456441,3.2530000007682247,7.210818819939032e-10
55,4,0.2606999987619929,33.82930000043416,26.844699999855948,4.32849999924656,14.420599998629768,3.2584999989921926,1.0464964353740877e-09
55,5,0.26590000015858095,35.693100000571576,26.625700000295183,4.305700000259094,14.791200001127436,3.3136999991256744,2.89374203973331e-09
55,6,0.22329999956127722,34.79760000118404,26.69869999954244,4.294800000934629,14.437700001508347,3.2654000006004935,9.810485050042702e-10
55,7,0.2812999991874676,33.663700000033714,26.59950000088429,4.301299999497132,14.42750000023807,3.207499999916763,1.302681424900055e-09
55,8,0.2976000014314195,34.546799999588984,25.988600000346196,4.170000000158325,14.141200001176912,3.1415000012202654,1.053176455526561e-09
55,9,0.22009999884176068,33.63010000066424,26.007600001321407,4.16380000024219,14.16860000063025,3.165299998727278,1.7859374630954308e-09
55,10,0.2303000001120381,35.58029999840073,25.960200000554323,4.196399999273126,14.159399999698508,3.170699999827775,2.5586809626153787e-09
55,11,0.24839999969117343,35.20410000055563,26.245900000503752,4.269099999874015,14.247099999920465,3.263399999923422,9.072036334273697e-10
55,12,0.3293000008852687,35.92679999928805,26.61689999877126,4.308800000217161,14.429399998334702,3.2339999997930136,5.752871599141713e-10
55,13,0.23010000040812884,34.55020000001241,26.68690000064089,4.292499999792199,14.468199999100761,3.2279000006383285,1.9315112164336386e-09
55,14,0.23299999884329736,34.92519999963406,26.810700001078658,4.3334000001777895,14.430899998842506,3.252700000302866,6.59467913379868e-10
55,15,0.2669000004971167,33.84800000094401,26.661399999284185,4.354500000772532,14.481299998806207,3.215299999283161,6.44475409805616e-10
55,16,0.2679999997781124,34.83349999987695,30.2216000000044,6.128199998784112,17.63060000121186,3.24449999970966,6.691108067652874e-10
55,17,0.2517000011721393,35.218999999415246,26.71589999954449,4.34040000072855,14.46120000036899,3.236700000343262,2.546391206562088e-09
55,18,0.2930999999080086,35.485300000800635,26.651800000763615,4.299199999877601,14.488999999230145,3.209499998774845,1.3083624702079657e-09
55,19,0.25889999960782006,35.30759999921429,26.657499998691492,4.297499999665888,14.450199998464086,3.2112999997480074,1.84924675314893e-09
