NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
10,41,0.3175000001647277,34.34529999867664,26.59490000041842,4.293899999538553,14.390099999218364,3.1791999990673503,7.768713766988991e-10
10,42,0.2643999996507773,33.87250000014319,26.557799999864073,4.29949999852397,14.379700000063167,3.1742000010126503,7.111013849369401e-10
10,43,0.31240000134857837,34.067100001266226,26.574200001050485,4.2681999984779395,14.379199999893899,3.185999999914202,1.2555719364345753e-09
10,44,0.29349999931582715,43.331499999112566,26.5294000000722,4.343700000390527,14.513800000713672,3.228000001399778,2.6463442597195764e-09
10,45,0.23069999951985665,34.19980000035139,26.58259999952861,4.280500001186738,14.389400001164177,3.202600000804523,1.7546897874023003e-09
10,46,0.2268999996886123,34.55240000039339,28.23329999955604,4.28019999890239,14.483399998425739,3.191700001480058,7.198032400573977e-10
10,47,0.246300000071642,35.59210000094026,26.721399999587447,4.2929999999614665,14.448800000536721,3.212000001440174,6.752698633002221e-10
10,48,0.22629999875789508,34.61779999997816,26.635300000634743,4.298800000469782,14.464600000792416,3.187700000125915,6.770851428639692e-10
10,49,0.2839999997377163,34.18710000005376,26.808700000401586,4.282199999579461,14.472899998509092,3.1882999992376426,5.962621008940838e-10
10,50,0.28079999901819974,34.357900000031805,26.637200000550365,4.300599999623955,14.43950000066252,3.2071000005089445,1.0963034049233357e-09
10,51,0.23270000019692816,34.52659999857133,26.61890000126732,4.307100000005448,14.165200000206823,3.1115999991015997,4.7551308031201134e-09
10,52,0.2822999995260034,34.57239999988815,26.049300000522635,4.136699999435223,14.09349999994447,3.1101999993552454,8.943586478117821e-10
10,53,0.4892999986623181,34.24480000103358,26.12770000087039,4.208199999993667,13.978599999973085,3.1885999997030012,4.808856712377048e-09
10,54,0.21809999998367857,33.30330000062531,26.588999999148655,4.147999999986496,14.070499999434105,3.1225000002450543,1.6488390549294166e-09
10,55,0.22989999888523016,34.72959999999148,26.172599998972146,4.152999999860185,14.305599999715923,3.107399999862537,1.4896854786134521e-09
10,56,0.3369000005477574,34.66929999922286,26.47859999888169,4.162900000665104,14.014200000019628,3.0869999991409713,8.099757763719785e-10
10,57,0.4700999998021871,36.84460000113177,26.66510000017297,4.303999998228392,14.438000000154716,3.1899999994493555,9.032678272405037e-10
10,58,0.2620999985083472,34.01490000032936,26.603000000250177,4.306200000428362,14.416299998629256,3.2101000015245518,1.0602079957110145e-09
10,59,0.2280000007885974,34.539000000222586,27.191000001039356,4.504300000917283,14.462499999353895,3.2071000005089445,1.3921763060235754e-09
10,60,0.24780000057944562,34.06560000075842,26.64849999928265,4.274799999620882,16.209499999604304,4.160800001045573,2.174975257252817e-09
10,61,0.25069999901461415,34.95180000027176,26.490000000194414,4.311000000598142,14.392799999768613,3.214000000298256,5.876562635317358e-10
10,62,0.24169999960577115,34.30660000049102,26.533000000199536,4.3150999990757555,14.410199999474571,3.182599999490776,5.424375541784127e-10
10,63,0.2860999993572477,34.13939999882132,26.57349999935832,4.283000000214088,14.366400000653812,3.1947999996191356,5.56628492026878e-10
10,64,0.23490000057790894,33.65490000032878,26.489100000617327,4.289099999368773,14.382399998794426,3.210400000170921,7.780236650785911e-10
10,65,0.26559999969322234,34.316700000999845,26.55849999973725,4.245299998729024,14.300200000434415,3.2564000011916505,3.829758821051784e-09
10,66,0.3434000009292504,35.5781999987812,26.308900000003632,4.184800000075484,14.045399999304209,3.2032999988587108,8.173474952511748e-10
10,67,0.23210000108520035,34.425300000293646,26.602699999784818,4.329199999119737,14.416099998925347,3.2613999992463505,1.4807980045372954e-09
10,68,0.22060000083001796,33.68239999872458,26.516800000536023,4.30419999975129,14.376899998751469,3.1935999995766906,8.217489591864252e-10
10,69,0.2903000004153,34.004799999820534,26.622199999110308,4.262999998900341,14.377100000274368,3.2101999986480223,9.067827193174975e-10
10,70,0.2652000002854038,33.7853000000905,26.559399999314337,4.274999999324791,14.384399999471498,3.181800000675139,7.308448339993588e-10
10,71,0.24620000112918206,33.81489999992482,26.687400000810158,4.253299999618321,14.450900000156253,3.205399998478242,1.963701143959645e-09
10,72,0.29399999948509503,34.40070000033302,26.5586000004987,4.327800001192372,14.409999999770662,3.190100000210805,5.548271280444775e-10
10,73,0.2509000005375128,35.066499998720246,26.54910000092059,4.3488999999681255,14.476299998932518,3.199000000677188,1.8296860569214974e-09
10,74,0.23300000066228677,35.247899999376386,26.217999999062158,4.415399998833891,14.424599999983911,3.343100001075072,6.887570818274976e-10
10,75,0.33799999982875306,33.3809999992809,26.090299999850686,4.1518999987602,14.194800000041141,3.166399999827263,5.78813067712493e-10
10,76,0.21390000074461568,33.93719999985478,26.094900000316557,4.203799999231705,14.145400000415975,3.0989999995654216,8.209816423219843e-10
10,77,0.23780000083206687,34.46789999907196,26.562299999568495,4.185099998721853,14.081000001169741,3.1340999994426966,6.332239363657662e-10
10,78,0.22050000006856862,33.358900000166614,26.03889999954845,4.27029999991646,14.189000001351815,3.1066999999893596,6.223144328536795e-09
10,79,0.4516000008152332,35.98539999984496,26.239600001645158,4.22930000058841,14.198199998645578,3.1196999989333563,6.125178579452007e-10
10,80,0.27319999935571104,34.57730000081938,26.61919999991369,4.2608000003383495,14.397099999769125,3.20579999970505,6.147687074415587e-10
10,81,0.3147000006720191,33.89609999976528,27.200499998798477,4.507300000113901,14.404699999431614,3.2171000002563233,2.1956944177078136e-09
10,82,0.22679999892716296,34.604300000864896,26.63390000088839,4.3031999994127546,14.44890000129817,3.2054000002972316,9.649309961395e-10
10,83,0.27740000041376334,34.89599999920756,26.6723999993701,4.311299999244511,14.447999999902095,3.1808000003366033,1.3444760164018193e-09
10,84,0.28649999876506627,35.72530000019469,26.724100000137696,4.316099999414291,14.42990000032296,3.2030000002123415,7.669069719800118e-10
10,85,0.2631999996083323,34.237199999552104,26.835799999389565,6.08990000000631,18.70260000032431,3.6970999990444398,6.110645136343206e-10
10,86,0.2502000006643357,34.32000000066182,26.552400000582566,4.303800000343472,14.399699999557924,3.214000000298256,2.3501930239407765e-09
10,87,0.2643000007083174,33.79039999890665,27.227799999309354,4.3276999986119336,14.411800000743824,3.2309999987774063,2.570949129844653e-09
10,88,0.2454999994370155,34.15580000000773,26.52750000015658,4.3048000006820075,14.36929999908898,3.2000000010157237,6.235765330453393e-10
10,89,0.31970000054570846,34.97800000150164,26.877599999352242,4.3549999991228106,14.392500001122244,3.26140000106534,1.2402485047457803e-09
10,90,0.2653999999893131,35.073900000497815,26.651999998648535,4.3394999993324745,14.44199999968987,3.2354000013583573,3.464198822963998e-09
10,91,0.29539999923144933,34.69360000053712,26.60960000139312,4.312999999456224,14.409100000193575,3.2422999993286794,1.9825315224371648e-09
10,92,0.22840000019641593,34.280699999726494,26.54869999969378,4.25340000037977,14.413599999897997,3.207099998689955,1.8082468706713027e-09
10,93,0.2330999996047467,34.120399999665096,26.639600000635255,4.273200000170618,14.409699999305303,3.1803999991097953,1.408266043892123e-09
10,94,0.2518999990570592,33.93139999934647,26.611299999785842,4.285099999833619,14.40329999968526,3.1940999997459585,8.681490819405502e-10
10,95,0.22539999918080866,34.44929999932356,26.562400000329944,4.307800001697615,14.424200000576093,3.192000000126427,2.3379992087891225e-09
10,96,0.28790000033040997,34.766599999784376,26.851999999053078,4.270000001270091,14.431800000238582,3.2107999995787395,2.5042275462491183e-09
10,97,0.240999999732594,34.52850000030594,26.651600001059705,4.286800000045332,14.390799999091541,3.1994999990274664,1.0588699974265192e-09
10,98,0.22989999888523016,34.81710000050953,26.412499999423744,4.257799999322742,14.203500000803615,3.2767000011517666,9.402586530580112e-10
10,99,0.22170000011101365,36.538000000291504,26.629399999364978,4.2840000005526235,14.398799999980838,3.2731000010244315,2.8889388681611596e-09
12,0,0.2514000007067807,34.15649999988091,27.295400001094094,4.36230000013893,14.940799999749288,3.138200001558289,2.7521223319728163e-09
12,1,0.2685999988898402,33.677600000373786,26.155100000323728,4.153399999268004,15.355399998952635,4.173899998932029,5.630709161064732e-10
12,2,0.21939999896858353,34.841700000470155,28.459400000429014,4.292499999792199,14.410199999474571,3.233100000215927,6.080365387853589e-10
12,3,0.27630000113276765,33.917400000063935,26.57999999973981,4.250999998475891,14.419699999052682,3.1886000015219906,1.624717790884247e-09
12,4,0.23409999994328246,34.183799998572795,30.157200000758166,4.2852999995375285,14.36910000120406,3.189899998687906,2.5572944055430545e-09
12,5,0.265800001216121,34.05139999995299,26.625799999237643,4.269099999874015,14.428799999222974,3.236699998524273,9.850283885643488e-10
12,6,0.23070000133884605,33.76209999987623,26.605099999869708,4.282699999748729,14.40079999883892,3.2136999998328974,2.6342435623923212e-09
12,7,0.3952999995817663,34.763900001053116,26.65519999936805,4.304000000047381,14.375000000654836,3.219499998522224,7.607367791736468e-10
12,8,0.2967000000353437,34.53889999946114,26.557500001217704,4.3084999997518025,14.399499999854015,3.1829999988985946,9.67383074638765e-10
12,9,0.2810000005410984,34.16269999979704,26.58040000096662,4.2751999990287,14.401000000361819,3.1959000007191207,6.62624492012582e-10
12,10,0.33679999978630804,34.379599999738275,26.634599998942576,4.297799998312257,14.412100001209183,3.186799998729839,1.4540671858829924e-09
12,11,0.2244000006612623,34.49619999992137,26.586200001474936,4.27279999894381,14.368200001626974,3.197200001523015,9.467619313696707e-10
12,12,0.2306000005773967,34.338600000410224,26.47649999926216,4.291100000045844,14.381099999809521,3.2179000008909497,3.367353522872946e-09
12,13,0.240999999732594,39.71350000028906,26.693699999668752,4.322900000261143,14.448300000367453,3.2477999993716367,7.66164479689772e-10
12,14,0.23390000023937318,34.95230000044103,26.487999999517342,4.281999999875552,14.38150000103633,3.2322000006388407,8.800965062274054e-10
12,15,0.24019999909796752,34.28340000027674,26.555500000540633,4.281300000002375,14.414400000532623,3.224199999749544,9.25211855060218e-10
12,16,0.249999999141437,34.41959999872779,28.722099999868078,4.278200000044308,14.38370000141731,3.192500000295695,3.3206792590890162e-09
12,17,0.2392999995208811,34.81230000033975,26.564800000414834,4.3322000001353445,14.399699999557924,3.2011000002967194,2.8852595851025226e-09
12,18,0.3096999989793403,33.970300000873976,26.695199998357566,4.27049999962037,14.373699999850942,3.210900000340189,1.0166439574102948e-09
12,19,0.28419999944162555,34.53059999992547,26.61950000037905,4.258700000718818,14.370199998666067,3.227799999876879,1.054115052477093e-09
12,20,0.22669999998470303,34.21349999916856,26.770700000270153,4.288500000257045,14.413900000363356,3.1882000002951827,1.3503443433409283e-09
12,21,0.2741999996942468,33.74220000114292,26.530999999522464,4.256600001099287,14.397699998880853,3.2162999996216968,6.854936327146173e-10
12,22,0.30250000054365955,34.31519999867305,26.131700000405544,4.154999998718267,14.068599999518483,3.1209999997372506,6.929939413206326e-10
12,23,0.25719999939610716,33.91919999921811,26.177100000495557,4.187999998976011,14.089599999351776,3.147999999782769,2.2021806810599216e-09
12,24,0.23189999956230167,34.17040000022098,26.816199999302626,4.245000000082655,14.1247999999905,3.12599999961094,9.7547888572036e-10
12,25,0.23669999973208178,33.72589999889897,26.389799999378738,4.283300000679446,14.146100000289152,3.243199998905766,1.9679784311803387e-09
12,26,0.32730000020819716,35.16710000076273,26.581999998597894,4.249600000548526,14.39349999964179,3.1868000005488284,1.1186071335491106e-09
12,27,0.2285999999003252,34.275699999852804,26.584400000501773,4.279400000086753,14.403699999093078,3.1923999995342456,9.202767251076346e-10
12,28,0.29230000109237153,33.861700001580175,26.879500001086853,4.3043999994552,14.40800000091258,3.1957999999576714,7.256838966683718e-10
12,29,0.26819999948202167,33.900399999765796,26.519099999859463,4.262799999196432,14.375100001416286,3.201900000931346,2.5193798265863144e-09
12,30,0.24710000070626847,33.88029999950959,26.630700000168872,4.302499999539577,14.402700000573532,3.1976999998732936,6.261846099999271e-09
12,31,0.2488999998604413,34.31139999884181,26.55830000003334,4.2787000002135755,14.527299999826937,3.1979000013961922,1.444047975093397e-09
12,32,0.3063000003749039,33.8701000000583,26.548000001639593,4.305099999328377,14.418599999771686,3.194999999323045,2.0319341265788025e-09
12,33,0.23049999981594738,33.87350000048173,26.474899999811896,4.2697000008047326,14.365400000315276,3.200499999366002,8.640396424993695e-10
12,34,0.24339999981748406,33.614899999520276,26.594099999783793,4.285800001525786,14.425500001379987,3.183799999533221,1.8000195810869314e-09
12,35,0.22929999977350235,33.88470000027155,26.606200000969693,4.30670000059763,14.434099999562022,3.218100000594859,8.207040524699294e-10
12,36,0.28960000054212287,34.697099999903,26.628199999322533,4.2876999996224185,14.47089999965101,3.1708000005892245,3.7223709087420597e-09
12,37,0.2341999988857424,34.84839999873657,26.629699999830336,4.275900000720867,14.436800000112271,3.199700000550365,8.152551962657963e-10
12,38,0.2260999990539858,35.22010000051523,26.739299999462673,4.290700000638026,14.472000000750995,3.223599998818827,5.778181283652569e-10
12,39,0.24739999935263768,33.79549999954179,26.59709999898041,4.273900000043795,14.447600000494276,3.205500001058681,4.48880722144035e-09
12,40,0.24440000015601981,34.57399999933841,26.588999999148655,4.276899999240413,14.385300000867574,3.192799998942064,1.82693712215198e-09
12,41,0.23549999968963675,39.286200000788085,26.618200001394143,4.334100000050967,14.462999999523163,3.214700000171433,4.78027273442238e-09
12,42,0.2800999991450226,33.94109999862849,26.886300000114716,4.349099999672035,14.374300000781659,3.2477000004291767,1.5475605229377967e-09
12,43,0.2395999999862397,34.171699999205885,26.571799999146606,4.286500001398963,14.444799999182578,3.179400000590249,8.889918109113469e-10
12,44,0.24890000167943072,34.49949999958335,26.541100000031292,4.28000000101747,14.38840000082564,3.178700000717072,7.771589346405629e-10
12,45,0.24750000011408702,34.10260000055132,26.571599999442697,4.331800000727526,14.178699999320088,3.1323999992309837,7.613937822155512e-10
12,46,0.25690000074973796,34.74629999982426,27.031499999793596,4.2865999985224335,14.451899998675799,3.1417999998666346,9.053624417869866e-10
12,47,0.24250000024039764,34.271000000444474,26.340200000049663,4.155399999945075,14.070400000491645,3.1522000008408213,8.495619157569412e-10
12,48,0.36019999970449135,34.15270000004966,26.052299999719253,4.268400000000838,14.065499999560416,3.178700000717072,2.4396364711408974e-09
12,49,0.3954999992856756,34.892200001195306,26.315400000385125,4.189799999949173,14.10539999960747,3.128899999865098,9.098481104247063e-10
12,50,0.4692999991675606,35.06610000113142,26.58540000084031,4.290000000764849,14.41290000002482,3.1935999995766906,8.845027685845512e-10
12,51,0.24649999977555126,34.85259999979462,26.616000001013163,4.254499999660766,14.392099999895436,3.2334999996237457,1.467774438971882e-09
12,52,0.2347999998164596,34.643499999219785,26.613599999109283,4.279700000552111,14.464800000496325,3.2117999999172753,6.065156258412428e-10
12,53,0.26140000045415945,34.856399999625864,26.859999999942374,4.290799999580486,14.450500000748434,3.2033000006777,9.817067745443886e-10
12,54,0.2251999994768994,34.290300000066054,26.595600000291597,4.301199998735683,14.382700001078774,3.2061000001704087,6.757305177122669e-10
12,55,0.3510000005917391,33.89910000078089,26.695000000472646,4.324700001234305,14.4055999990087,3.2142000000021653,1.401083424050472e-09
12,56,0.2806000011332799,33.893599998918944,26.539999998931307,4.337200000009034,14.36450000073819,3.197899999577203,5.759102958647167e-10
12,57,0.227999998969608,34.33390000100189,26.57100000033097,4.284500000721891,14.401200000065728,3.212300000086543,9.022852089759018e-10
12,58,0.22839999837742653,33.73990000000049,26.57810000164318,4.272399999535992,14.3595000008645,3.187199999956647,2.046466751256458e-09
12,59,0.2765000008366769,34.18969999984256,27.8944000001502,4.495999999562628,14.522999999826425,3.2148999998753425,7.424125498910262e-10
12,60,0.2285999999003252,34.62749999926018,27.160200001162593,4.394800000227406,14.461700000538258,3.1892000006337184,9.949709167119096e-10
12,61,0.2454999994370155,34.35220000028494,26.669299999412033,4.307400000470807,14.440099999774247,3.2344999999622814,3.5530347716794157e-09
12,62,0.24299999859067611,33.68469999986701,26.552199999059667,4.284299999198993,14.411000000109198,3.240699999878416,2.2769441426290737e-09
12,63,0.23319999854720663,34.25890000107756,26.582000000416883,4.308699999455712,14.455599999564583,3.1870999991951976,5.828134173961392e-10
12,64,0.2311000007466646,33.69869999914954,32.828899999003625,4.270200000974,14.480099998763762,3.211600000213366,1.7453112340872036e-09
12,65,0.3317000009701587,34.22409999984666,26.61400000033609,4.247500000928994,14.446199998928932,3.211600000213366,1.5066327313626839e-09
12,66,0.2223999999841908,34.01280000070983,26.509100000112085,4.324900000938214,14.367799998581177,3.181399999448331,1.2540196226339939e-09
12,67,0.2705000006244518,34.226899999339366,26.533700000072713,4.308300000047893,14.381999999386608,3.20090000059281,1.247825412754155e-09
12,68,0.3269000008003786,34.45389999978943,26.13480000036361,4.388600000311271,14.078199999858043,3.2376999988628086,1.4126439193298732e-09
12,69,0.22200000057637226,33.68910000062897,26.25620000071649,4.162499999438296,14.090799999394221,3.152799999952549,2.1978752444115343e-09
12,70,0.25520000053802505,34.08550000131072,26.124200001504505,4.221499999403022,14.081500001339009,3.1725999997433973,6.975157950921428e-09
12,71,0.27430000045569614,34.14629999861063,25.950699999157223,4.129500000999542,14.106900000115274,3.126900001007016,1.4200009101928123e-09
12,72,0.22599999829253647,34.46319999966363,26.461100000233273,4.149799999140669,14.292500000010477,3.2429000002593966,5.0873019108414375e-09
12,73,0.29489999906218145,35.85910000037984,26.902699999482138,4.174399999101297,14.212600000973907,3.1851999992795754,8.054901444828614e-10
12,74,0.24049999956332613,33.769699999538716,30.00389999942854,4.276499999832595,15.728600001239101,4.43970000014815,3.898658339364417e-09
12,75,0.37940000038361177,40.76850000092236,29.87560000110534,4.437999999936437,14.430700000957586,3.1358999985968694,1.1271273860684033e-09
12,76,0.3381000005902024,35.354499999812106,26.298799999494804,4.281000001356006,14.19759999953385,3.119499999229447,6.09098256147257e-10
12,77,0.2722999997786246,34.19209999992745,26.50809999977355,4.232999999658205,14.38880000023346,3.2344999999622814,6.812312182056292e-09
12,78,0.22780000108468812,34.44800000033865,26.55150000100548,4.27520000084769,14.332499998999992,3.2076000006782124,1.133849036960117e-09
12,79,0.338400001055561,34.24550000090676,31.365199998617754,4.3292999998811865,14.453099998718244,3.537599999617669,9.719449599045744e-10
12,80,0.22449999960372224,33.89479999896139,26.67470000051253,4.24869999915245,14.384699999936856,3.2078000003821217,2.0207735567386617e-09
12,81,0.23359999977401458,40.126199999576784,26.587100001052022,4.340800000136369,14.442699999563047,3.2112999997480074,1.149205873298558e-09
12,82,0.22790000002714805,34.256299999469775,26.63140000004205,4.310199999963515,14.344000001074164,3.2036000011430588,2.5109815636979468e-09
12,83,0.22700000045006163,34.68090000023949,26.70589999979711,4.331699999966077,14.429000000745873,3.23969999953988,2.2407094111833826e-09
12,84,0.2347999998164596,34.055699999953504,26.66000000135682,4.244900001140195,14.37649999934365,3.211100000044098,5.564180870293419e-10
12,85,0.2671999991434859,33.79789999962668,29.041899999356247,4.3566000003920635,14.402799999515992,3.280000000813743,7.272956774990766e-10
12,86,0.22879999960423447,34.69249999943713,26.661399999284185,4.283700000087265,14.366299999892362,3.196600000592298,7.306076947707363e-10
12,87,0.22589999935007654,37.59119999995164,31.39749999900232,6.088900001486763,16.305700000884826,3.1947999996191356,1.2207992351092604e-09
12,88,0.22639999951934442,33.86499999942316,26.702399998612236,4.320599999118713,14.401200000065728,3.224000000045635,1.5530997789149667e-09
12,89,0.23090000104275532,34.34399999969173,26.590400000714,4.443300000275485,14.482300000963733,3.230700000131037,5.684118058865646e-10
12,90,0.258100000792183,34.34930000003078,26.575099998808582,4.372699999294127,14.390099999218364,3.217400000721682,1.7514916159769472e-09
12,91,0.3546999996615341,33.961000000999775,26.681499999540392,4.276500001651584,14.312600000266684,3.130600000076811,9.965690750789057e-10
12,92,0.24730000041017774,33.89609999976528,26.02649999971618,4.135299999688868,14.01590000023134,3.115899999102112,1.052433339040742e-09
12,93,0.35089999983028974,33.857200000056764,26.180600001680432,4.158399999141693,14.20690000122704,3.1226000010065036,8.419242906124677e-10
12,94,0.22680000074615236,34.18899999996938,26.265200000125333,4.147400000874768,14.140999999654014,3.1422000010934426,6.703690979781824e-10
12,95,0.3395000003365567,34.84800000114774,26.20790000037232,4.28499999907217,14.413900000363356,3.1524000005447306,8.97804230570915e-10
12,96,0.44779999916499946,35.80290000172681,27.02049999970768,6.047400000170455,18.692300000111572,4.169499999989057,1.1281932817156765e-09
12,97,0.358899998900597,34.83290000076522,26.53689999897324,4.168100000242703,14.440900000408874,3.1239999989338685,1.3916831713444106e-09
12,98,0.4622000014933292,35.122299999784445,26.675499999328167,4.320000000006985,14.430700000957586,3.193999998984509,1.0088734490821218e-09
12,99,0.22560000070370734,34.6999000012147,27.566200000364915,4.220900000291294,14.252400000259513,3.2243999994534533,3.136352532208058e-09
14,0,0.39370000013150275,35.599200000433484,27.240200000960613,4.437400000824709,14.353099999425467,3.234300000258372,1.0108278483800911e-09
14,1,0.26929999876301736,34.99780000129249,26.649600000382634,4.29450000046927,14.398100000107661,3.1977999988157535,7.284194727606187e-10
14,2,0.2672000009624753,34.88479999941774,26.66270000008808,4.255600000760751,14.488499999060878,3.233199999158387,1.4050109142794656e-09
14,3,0.23399999918183312,34.36099999998987,26.707900000474183,4.279499999029213,14.486500000202795,3.204800001185504,6.156746945931086e-09
14,4,0.24929999926825985,34.352999999100575,26.720299998487462,4.2876999996224185,14.486800000668154,3.2345999989047414,7.259729959615237e-09
14,5,0.22259999968810007,34.26180000133172,26.67970000038622,4.288500000257045,14.413500000955537,3.2167999997909646,1.2564559624326358e-09
14,6,0.23210000108520035,34.27680000095279,26.654799999960233,4.3017999996664,14.472900000328082,3.216900000552414,1.2508101860130858e-09
14,7,0.2395999999862397,33.96429999884276,26.584399998682784,4.269099999874015,14.416199999686796,3.2226999992417404,6.407882087927021e-10
14,8,0.2764999990176875,33.88720000111789,26.54450000045472,4.418399999849498,14.355000001160079,3.4599999999045394,8.519346128695428e-10
14,9,0.26500000058149453,38.507299999764655,26.568899998892448,4.249600000548526,15.483999999560183,4.43480000103591,8.814480846216255e-10
14,10,0.31099999978323467,35.339800000656396,26.72039999924891,4.164699999819277,14.27499999954307,3.1701000007160474,1.2425241697035767e-09
14,11,0.4377999994176207,34.5526000000973,26.734400000350433,4.282900001271628,14.459600000918726,3.194900000380585,5.752781751538207e-10
14,12,0.2647000001161359,34.22669999963546,26.62159999999858,4.299899999750778,14.389099998879828,3.194400000211317,1.3409417549541558e-09
